device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
1524527796,2902313922258,"(0.30457043647766113, 0.19489261507987976)","(-107.5358657836914, 246.5631866455078, 82.90467071533203)",1,3.378814697265625,1,"(-34.19886779785156, 37.692222595214844, 601.3566284179688)",1,"(0.31585681438446045, 0.17746451497077942)","(-101.26903533935547, 251.67825317382812, 84.76640319824219)",1,3.375091552734375,1,"(28.21344566345215, 43.641990661621094, 602.06201171875)",1
1524544644,2902313939106,"(0.30483174324035645, 0.19760607182979584)","(-107.39077758789062, 245.76678466796875, 82.61479187011719)",1,3.3748779296875,1,"(-34.2154655456543, 37.658390045166016, 601.2891845703125)",1,"(0.31506815552711487, 0.17778079211711884)","(-101.7069320678711, 251.58541870117188, 84.73262023925781)",1,3.36138916015625,1,"(28.2027645111084, 43.60530090332031, 602.0014038085938)",1
1524560984,2902313955446,"(0.30409500002861023, 0.19607995450496674)","(-107.79985809326172, 246.21470642089844, 82.77777862548828)",1,3.37603759765625,1,"(-34.23091506958008, 37.65190505981445, 601.2808227539062)",1,"(0.3150217831134796, 0.17444419860839844)","(-101.73271179199219, 252.564697265625, 85.08905029296875)",1,3.359771728515625,1,"(28.191843032836914, 43.59413146972656, 601.9923706054688)",1
1524577712,2902313972175,"(0.30288898944854736, 0.19460493326187134)","(-108.46951293945312, 246.64761352539062, 82.93535614013672)",1,3.3685302734375,1,"(-34.27418899536133, 37.65273666381836, 601.3178100585938)",1,"(0.3177525997161865, 0.17396493256092072)","(-100.21641540527344, 252.7053680419922, 85.14022827148438)",1,3.352325439453125,1,"(28.13631248474121, 43.58980178833008, 602.0416870117188)",1
1524594564,2902313989027,"(0.27560195326805115, 0.1625567376613617)","(-123.62081146240234, 256.0536193847656, 86.35889434814453)",1,3.34747314453125,1,"(-34.42857360839844, 37.665184020996094, 601.2736206054688)",1,"(0.2955087423324585, 0.1486450433731079)","(-112.56745910644531, 260.13665771484375, 87.84500885009766)",1,3.3311309814453125,1,"(27.948158264160156, 43.62217712402344, 602.0029296875)",1
1524610854,2902314005317,"(0.26852697134017944, 0.1495736688375473)","(-127.54924011230469, 259.8641357421875, 87.74576568603516)",1,3.334747314453125,1,"(-34.509952545166016, 37.646209716796875, 601.2021484375)",1,"(0.2864070236682892, 0.1367824673652649)","(-117.6212158203125, 263.6182556152344, 89.1122055053711)",1,3.324462890625,1,"(27.834543228149414, 43.610504150390625, 601.93603515625)",1
1524627628,2902314022091,"(0.2713809609413147, 0.1494201421737671)","(-125.96456909179688, 259.9092102050781, 87.7621841430664)",1,3.338775634765625,1,"(-34.620826721191406, 37.61179733276367, 601.5187377929688)",1,"(0.28436246514320374, 0.13997620344161987)","(-118.75648498535156, 262.6809387207031, 88.77103424072266)",1,3.3200836181640625,1,"(27.78312873840332, 43.591068267822266, 602.2593994140625)",1
1524644484,2902314038947,"(0.2707318663597107, 0.14623863995075226)","(-126.32496643066406, 260.8429260253906, 88.10205078125)",1,3.3320770263671875,1,"(-34.68777847290039, 37.56367492675781, 601.257568359375)",1,"(0.28216081857681274, 0.13805226981639862)","(-119.97893524169922, 263.24560546875, 88.97649383544922)",1,3.3124237060546875,1,"(27.71199607849121, 43.55824279785156, 602.0213623046875)",1
1524660820,2902314055284,"(0.2703404128551483, 0.1489706188440323)","(-126.54232025146484, 260.0411071777344, 87.81018829345703)",1,3.337493896484375,1,"(-34.72076416015625, 37.56934356689453, 601.21630859375)",1,"(0.2829684317111969, 0.13624924421310425)","(-119.53054809570312, 263.7748107910156, 89.16911315917969)",1,3.307479858398437,1,"(27.669282913208008, 43.554100036621094, 601.9798583984375)",1
1524677543,2902314072007,"(0.2703375220298767, 0.14797867834568024)","(-126.54393768310547, 260.3322448730469, 87.91616821289062)",1,3.337005615234375,1,"(-34.750728607177734, 37.608299255371094, 601.2705688476562)",1,"(0.28321853280067444, 0.1348336637020111)","(-119.39165496826172, 264.19024658203125, 89.32037353515625)",1,3.3048095703125,1,"(27.648048400878906, 43.594451904296875, 602.0262451171875)",1
1524694404,2902314088868,"(0.2715017795562744, 0.15014712512493134)","(-125.8974838256836, 259.69580078125, 87.68455505371094)",1,3.3260955810546875,1,"(-34.709930419921875, 37.65184783935547, 601.0814208984375)",1,"(0.2836952209472656, 0.13782380521297455)","(-119.12699127197266, 263.3126525878906, 89.0009536743164)",1,3.29620361328125,1,"(27.667652130126953, 43.63098907470703, 601.8502807617188)",1
1524710786,2902314105250,"(0.2702767550945282, 0.14996026456356049)","(-126.5776596069336, 259.7506408691406, 87.70450592041016)",1,3.3348846435546875,1,"(-34.65625, 37.67294692993164, 600.9463500976562)",1,"(0.28332486748695374, 0.13894660770893097)","(-119.3326416015625, 262.9831237792969, 88.8810043334961)",1,3.292724609375,1,"(27.707763671875, 43.66162872314453, 601.7049560546875)",1
1524727459,2902314121923,"(0.26976537704467773, 0.15231700241565704)","(-126.86161804199219, 259.0589599609375, 87.4527587890625)",1,3.3355255126953125,1,"(-34.57464599609375, 37.71479415893555, 600.80810546875)",1,"(0.2846451997756958, 0.1377200186252594)","(-118.59949493408203, 263.34307861328125, 89.01205444335938)",1,3.290618896484375,1,"(27.777591705322266, 43.70392608642578, 601.5665893554688)",1
1524744324,2902314138789,"(0.2693367004394531, 0.1479509472846985)","(-127.09969329833984, 260.34039306640625, 87.91914367675781)",1,3.333480834960937,1,"(-34.504554748535156, 37.73680114746094, 600.8927612304688)",1,"(0.28447994589805603, 0.1398807317018509)","(-118.69125366210938, 262.70892333984375, 88.78121948242188)",1,3.2867889404296875,1,"(27.849384307861328, 43.72649002075195, 601.635498046875)",1
