device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
691206418,818241667446,"(0.5007863640785217, 0.4579940736293793)","(1.0826470851898193, 168.41183471679688, 54.45989227294922)",1,4.1822509765625,1,"(-58.77541732788086, -20.99627685546875, 724.101318359375)",1,"(0.4910965859889984, 0.4572458267211914)","(-4.266149520874023, 168.6301727294922, 54.53935623168945)",1,4.3230133056640625,1,"(5.483727931976318, -22.660032272338867, 726.5215454101562)",1
691223459,818241684488,"(0.499813973903656, 0.45696648955345154)","(0.5458824038505554, 168.711669921875, 54.56900405883789)",1,4.183074951171875,1,"(-58.77738952636719, -21.001405715942383, 724.0379638671875)",1,"(0.4899293780326843, 0.4565700590610504)","(-4.910441875457764, 168.8273162841797, 54.611106872558594)",1,4.3079681396484375,1,"(5.473513603210449, -22.656078338623047, 726.4653930664062)",1
691239376,818241700405,"(0.5002450346946716, 0.4618855118751526)","(0.7838094830513, 167.27642822265625, 54.046634674072266)",1,4.1731109619140625,1,"(-58.78605270385742, -21.026493072509766, 723.9921875)",1,"(0.4884653389453888, 0.4631141126155853)","(-5.718570709228516, 166.9179229736328, 53.916141510009766)",1,4.3189239501953125,1,"(5.460011959075928, -22.668624877929688, 726.4215087890625)",1
691256384,818241717413,"(0.5032117366790771, 0.46966108679771423)","(2.421478509902954, 165.00767517089844, 53.220855712890625)",1,4.1707000732421875,1,"(-58.78097915649414, -21.032320022583008, 723.9027709960938)",1,"(0.49063876271247864, 0.4521133005619049)","(-4.518867492675781, 170.1277313232422, 55.08440399169922)",1,4.3080596923828125,1,"(5.456781387329102, -22.67400550842285, 726.3263549804688)",1
691273374,818241734403,"(0.5013219118118286, 0.4618787169456482)","(1.3783061504364014, 167.2783660888672, 54.0473518371582)",1,4.154327392578125,1,"(-58.76713180541992, -21.05650520324707, 723.8440551757812)",1,"(0.48997458815574646, 0.4518496096134186)","(-4.885504722595215, 170.2046661376953, 55.1124153137207)",1,4.2995758056640625,1,"(5.461559772491455, -22.674448013305664, 726.2705688476562)",1
691289296,818241750326,"(0.5000012516975403, 0.4582480788230896)","(0.6493064165115356, 168.33773803710938, 54.43289566040039)",1,4.1365509033203125,1,"(-58.728302001953125, -21.055828094482422, 723.8546752929688)",1,"(0.4871790409088135, 0.4590420722961426)","(-6.428620338439941, 168.1060791015625, 54.34857940673828)",1,4.2881927490234375,1,"(5.500023365020752, -22.637479782104492, 726.2779541015625)",1
691306350,818241767380,"(0.5026084780693054, 0.4616670608520508)","(2.088480234146118, 167.34014892578125, 54.0698356628418)",1,4.149993896484375,1,"(-58.7027473449707, -21.047597885131836, 723.9216918945312)",1,"(0.48802298307418823, 0.4663456380367279)","(-5.9627461433410645, 165.97503662109375, 53.57294845581055)",1,4.2921142578125,1,"(5.542322635650635, -22.602354049682617, 726.3436889648438)",1
691323368,818241784397,"(0.5039485096931458, 0.4575251638889313)","(2.828162670135498, 168.54864501953125, 54.50972366333008)",1,4.1566314697265625,1,"(-58.63676071166992, -21.014177322387695, 724.0814208984375)",1,"(0.49082380533218384, 0.4640793204307556)","(-4.4166975021362305, 166.6363067626953, 53.813655853271484)",1,4.2925567626953125,1,"(5.62089204788208, -22.586700439453125, 726.5)",1
691339216,818241800245,"(0.5044652819633484, 0.4459550678730011)","(3.113403797149658, 171.924560546875, 55.73841094970703)",1,4.1439056396484375,1,"(-58.5599250793457, -20.984949111938477, 724.2268676757812)",1,"(0.4883112907409668, 0.4623470902442932)","(-5.803622722625732, 167.1417236328125, 53.99761199951172)",1,4.285919189453125,1,"(5.7205939292907715, -22.59119415283203, 726.6293334960938)",1
691356220,818241817250,"(0.5086586475372314, 0.45021316409111023)","(5.4281840324401855, 170.68211364746094, 55.286197662353516)",1,4.1230316162109375,1,"(-58.4801139831543, -20.964208602905273, 724.1099853515625)",1,"(0.4925885796546936, 0.46237465739250183)","(-3.4425525665283203, 167.1337127685547, 53.994667053222656)",1,4.277618408203125,1,"(5.797135829925537, -22.603105545043945, 726.495361328125)",1
691373283,818241834313,"(0.5303349494934082, 0.45334067940711975)","(17.393598556518555, 169.76959228515625, 54.95405197143555)",1,4.1094818115234375,1,"(-58.3204345703125, -20.936134338378906, 724.1569213867188)",1,"(0.5179100036621094, 0.46439751982688904)","(10.534953117370605, 166.54347229003906, 53.77981948852539)",1,4.276641845703125,1,"(5.9423723220825195, -22.628992080688477, 726.5518188476562)",1
691389136,818241850166,"(0.5314623117446899, 0.45545682311058044)","(18.015886306762695, 169.1521453857422, 54.72939682006836)",1,4.120574951171875,1,"(-58.29839324951172, -20.92738914489746, 724.6605224609375)",1,"(0.5149522423744202, 0.4655103087425232)","(8.902249336242676, 166.2187957763672, 53.661678314208984)",1,4.273651123046875,1,"(5.999870777130127, -22.650379180908203, 727.031005859375)",1
691406186,818241867217,"(0.5320800542831421, 0.4591347873210907)","(18.356924057006836, 168.07896423339844, 54.33877182006836)",1,4.126129150390625,1,"(-58.27373504638672, -20.928800582885742, 724.5180053710938)",1,"(0.5167542695999146, 0.4637555480003357)","(9.896990776062012, 166.7307891845703, 53.84800720214844)",1,4.25982666015625,1,"(6.013519287109375, -22.66433334350586, 726.8872680664062)",1
691423102,818241884133,"(0.5348427891731262, 0.4582432508468628)","(19.8819522857666, 168.33914184570312, 54.43341827392578)",1,4.129241943359375,1,"(-58.263671875, -20.9489688873291, 724.4534301757812)",1,"(0.5163006782531738, 0.46076223254203796)","(9.646588325500488, 167.6041717529297, 54.1659049987793)",1,4.2566070556640625,1,"(6.023913383483887, -22.701828002929688, 726.83056640625)",1
691439052,818241900083,"(0.5356775522232056, 0.45335885882377625)","(20.34271812438965, 169.76426696777344, 54.95216751098633)",1,4.1083984375,1,"(-58.28666687011719, -20.985595703125, 724.535888671875)",1,"(0.5153798460960388, 0.45941364765167236)","(9.138340950012207, 167.99765014648438, 54.30915451049805)",1,4.2563018798828125,1,"(6.016129970550537, -22.7324161529541, 726.9127807617188)",1
691456055,818241917086,"(0.5338945388793945, 0.4548788368701935)","(19.35845947265625, 169.32078552246094, 54.79074478149414)",1,4.1042938232421875,1,"(-58.30679702758789, -21.001293182373047, 724.559814453125)",1,"(0.5155230164527893, 0.45518624782562256)","(9.217340469360352, 169.2310791015625, 54.75810623168945)",1,4.255035400390625,1,"(6.0077433586120605, -22.748470306396484, 726.9409790039062)",1
691473017,818241934049,"(0.5344824194908142, 0.45857957005500793)","(19.682994842529297, 168.24099731445312, 54.397743225097656)",1,4.1133270263671875,1,"(-58.33400344848633, -21.027523040771484, 724.5477905273438)",1,"(0.5137374401092529, 0.458763062953949)","(8.231649398803711, 168.18746948242188, 54.37820816040039)",1,4.256378173828125,1,"(5.992746829986572, -22.766023635864258, 726.9322509765625)",1
691488976,818241950008,"(0.5339146852493286, 0.46149590611457825)","(19.369613647460938, 167.3900909423828, 54.08800506591797)",1,4.1134796142578125,1,"(-58.355037689208984, -21.049053192138672, 724.4598999023438)",1,"(0.5177080631256104, 0.4601050019264221)","(10.423516273498535, 167.7959442138672, 54.23569869995117)",1,4.2509613037109375,1,"(5.953962326049805, -22.772043228149414, 726.8514404296875)",1
